0,1,2,3,4,5,6,7,8,9,batch_number,image_indices
98.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,406.0,2.0,102,29930
0.0,0.0,0.0,379.0,0.0,106.0,0.0,8.0,1.0,18.0,102,26688
509.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,102,43220
1.0,0.0,15.0,411.0,1.0,83.0,0.0,1.0,0.0,0.0,102,33177
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,512.0,102,46190
169.0,0.0,0.0,5.0,323.0,0.0,0.0,0.0,15.0,0.0,102,35942
4.0,0.0,0.0,3.0,38.0,443.0,4.0,0.0,18.0,2.0,102,7679
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,512.0,102,27341
1.0,0.0,0.0,0.0,511.0,0.0,0.0,0.0,0.0,0.0,102,32518
0.0,0.0,0.0,0.0,512.0,0.0,0.0,0.0,0.0,0.0,102,20373
1.0,0.0,511.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102,2514
0.0,0.0,0.0,0.0,0.0,0.0,0.0,512.0,0.0,0.0,102,23993
0.0,0.0,0.0,483.0,1.0,1.0,0.0,0.0,27.0,0.0,102,46571
0.0,512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102,37235
0.0,0.0,497.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,102,33233
1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,509.0,0.0,102,45309
472.0,13.0,2.0,0.0,0.0,3.0,0.0,0.0,13.0,9.0,102,13400
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,512.0,0.0,102,25794
0.0,0.0,0.0,1.0,511.0,0.0,0.0,0.0,0.0,0.0,102,19548
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,512.0,102,21290
3.0,9.0,22.0,101.0,17.0,0.0,238.0,0.0,2.0,120.0,102,1405
0.0,0.0,0.0,511.0,0.0,1.0,0.0,0.0,0.0,0.0,102,17413
0.0,0.0,0.0,0.0,4.0,0.0,0.0,508.0,0.0,0.0,102,45171
0.0,1.0,67.0,85.0,8.0,11.0,338.0,1.0,0.0,1.0,102,7882
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,512.0,0.0,102,1032
0.0,0.0,510.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,102,48545
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,512.0,0.0,102,48320
512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102,39780
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,512.0,0.0,102,31596
0.0,512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102,31935
2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,507.0,102,45464
0.0,0.0,0.0,0.0,511.0,0.0,1.0,0.0,0.0,0.0,102,42983
5.0,0.0,0.0,483.0,0.0,23.0,1.0,0.0,0.0,0.0,102,6913
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,510.0,0.0,102,1404
0.0,0.0,0.0,502.0,0.0,10.0,0.0,0.0,0.0,0.0,102,42508
512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102,31000
0.0,512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102,19594
0.0,0.0,24.0,384.0,2.0,14.0,2.0,0.0,86.0,0.0,102,16932
0.0,0.0,0.0,0.0,0.0,0.0,0.0,512.0,0.0,0.0,102,40306
0.0,0.0,0.0,480.0,0.0,7.0,25.0,0.0,0.0,0.0,102,1098
10.0,0.0,0.0,56.0,0.0,433.0,13.0,0.0,0.0,0.0,102,7926
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,512.0,102,29157
0.0,0.0,512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102,4431
0.0,0.0,0.0,0.0,0.0,512.0,0.0,0.0,0.0,0.0,102,48135
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,512.0,102,37088
2.0,0.0,0.0,0.0,0.0,0.0,0.0,510.0,0.0,0.0,102,15550
6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,506.0,0.0,102,31184
0.0,0.0,12.0,452.0,0.0,47.0,0.0,0.0,0.0,1.0,102,24817
210.0,0.0,102.0,2.0,0.0,8.0,190.0,0.0,0.0,0.0,102,39031
0.0,0.0,0.0,0.0,4.0,4.0,0.0,504.0,0.0,0.0,102,2399
508.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,102,18710
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,512.0,102,30736
0.0,0.0,0.0,0.0,512.0,0.0,0.0,0.0,0.0,0.0,102,46497
474.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,102,28765
0.0,0.0,0.0,510.0,0.0,2.0,0.0,0.0,0.0,0.0,102,45479
0.0,0.0,0.0,0.0,0.0,0.0,512.0,0.0,0.0,0.0,102,22290
0.0,512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102,41026
0.0,2.0,0.0,3.0,0.0,0.0,0.0,1.0,504.0,2.0,102,580
0.0,0.0,0.0,21.0,453.0,6.0,32.0,0.0,0.0,0.0,102,19006
0.0,1.0,0.0,0.0,0.0,0.0,511.0,0.0,0.0,0.0,102,13137
0.0,0.0,419.0,2.0,60.0,0.0,31.0,0.0,0.0,0.0,102,26786
0.0,387.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0,0.0,102,606
15.0,0.0,7.0,0.0,1.0,0.0,489.0,0.0,0.0,0.0,102,728
0.0,512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102,31322
0.0,0.0,0.0,501.0,0.0,2.0,9.0,0.0,0.0,0.0,102,49742
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,511.0,102,49012
511.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,102,77
0.0,0.0,0.0,0.0,511.0,0.0,0.0,1.0,0.0,0.0,102,9250
0.0,512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102,41502
0.0,0.0,0.0,0.0,0.0,0.0,0.0,512.0,0.0,0.0,102,7604
0.0,0.0,1.0,0.0,0.0,1.0,505.0,5.0,0.0,0.0,102,24660
0.0,512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102,10157
0,1,2,3,4,5,6,7,8,9,batch_number,image_indices
0.0,0.0,0.0,0.0,0.0,0.0,0.0,512.0,0.0,0.0,103,382
0.0,0.0,0.0,0.0,512.0,0.0,0.0,0.0,0.0,0.0,103,25436
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,512.0,0.0,103,17012
0.0,261.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,248.0,103,22950
0.0,0.0,0.0,0.0,0.0,512.0,0.0,0.0,0.0,0.0,103,18732
0.0,0.0,0.0,0.0,512.0,0.0,0.0,0.0,0.0,0.0,103,22743
0.0,512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103,33112
0.0,0.0,0.0,0.0,0.0,0.0,512.0,0.0,0.0,0.0,103,17940
512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103,10010
0.0,0.0,512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103,42995
2.0,0.0,0.0,0.0,510.0,0.0,0.0,0.0,0.0,0.0,103,20798
512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103,9375
0.0,0.0,18.0,1.0,0.0,477.0,0.0,0.0,16.0,0.0,103,18199
0.0,0.0,0.0,0.0,3.0,0.0,0.0,509.0,0.0,0.0,103,8202
0.0,0.0,0.0,0.0,0.0,0.0,512.0,0.0,0.0,0.0,103,31181
0.0,0.0,0.0,0.0,512.0,0.0,0.0,0.0,0.0,0.0,103,45046
0.0,0.0,512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103,11936
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,512.0,103,39212
0.0,0.0,0.0,0.0,512.0,0.0,0.0,0.0,0.0,0.0,103,5726
1.0,0.0,0.0,0.0,511.0,0.0,0.0,0.0,0.0,0.0,103,36071
0.0,0.0,1.0,160.0,0.0,351.0,0.0,0.0,0.0,0.0,103,27828
0.0,0.0,12.0,1.0,1.0,0.0,498.0,0.0,0.0,0.0,103,32975
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,512.0,103,47637
0.0,0.0,0.0,0.0,0.0,0.0,0.0,512.0,0.0,0.0,103,21816
0.0,0.0,0.0,0.0,0.0,0.0,0.0,512.0,0.0,0.0,103,21069
0.0,0.0,0.0,18.0,0.0,493.0,0.0,1.0,0.0,0.0,103,17638
0.0,3.0,20.0,12.0,0.0,474.0,0.0,1.0,0.0,2.0,103,35892
0.0,512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103,24625
0.0,0.0,52.0,374.0,41.0,30.0,15.0,0.0,0.0,0.0,103,5473
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,512.0,103,43511
0.0,0.0,5.0,31.0,25.0,2.0,449.0,0.0,0.0,0.0,103,12874
0.0,508.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,103,29716
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,511.0,0.0,103,37643
1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,507.0,103,21883
6.0,0.0,37.0,14.0,376.0,0.0,79.0,0.0,0.0,0.0,103,36960
2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,505.0,103,23569
0.0,512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103,41241
0.0,0.0,0.0,0.0,0.0,0.0,512.0,0.0,0.0,0.0,103,47347
0.0,0.0,504.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,103,42694
0.0,512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103,35803
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,511.0,103,48615
0.0,0.0,0.0,0.0,512.0,0.0,0.0,0.0,0.0,0.0,103,27888
0.0,512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103,15462
1.0,2.0,0.0,498.0,1.0,10.0,0.0,0.0,0.0,0.0,103,30606
0.0,512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103,17626
0.0,0.0,0.0,502.0,0.0,10.0,0.0,0.0,0.0,0.0,103,17768
2.0,0.0,0.0,506.0,0.0,0.0,2.0,0.0,0.0,2.0,103,7804
0.0,0.0,0.0,0.0,0.0,0.0,0.0,512.0,0.0,0.0,103,4059
1.0,0.0,0.0,488.0,0.0,3.0,1.0,19.0,0.0,0.0,103,37167
0.0,0.0,512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103,11478
499.0,0.0,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,103,41851
0.0,0.0,0.0,0.0,0.0,0.0,0.0,512.0,0.0,0.0,103,40061
0.0,0.0,0.0,511.0,1.0,0.0,0.0,0.0,0.0,0.0,103,22748
0.0,0.0,0.0,130.0,0.0,371.0,11.0,0.0,0.0,0.0,103,813
512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103,10955
6.0,13.0,488.0,0.0,2.0,0.0,1.0,0.0,0.0,2.0,103,34088
0.0,512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103,24400
512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103,3053
511.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103,43458
0.0,0.0,159.0,1.0,245.0,20.0,0.0,72.0,15.0,0.0,103,3879
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,512.0,103,14053
0.0,511.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,103,31253
17.0,19.0,39.0,13.0,5.0,328.0,48.0,5.0,24.0,14.0,103,15319
0.0,0.0,0.0,12.0,0.0,498.0,1.0,1.0,0.0,0.0,103,41115
0.0,0.0,37.0,245.0,218.0,12.0,0.0,0.0,0.0,0.0,103,28773
0.0,0.0,0.0,0.0,0.0,0.0,512.0,0.0,0.0,0.0,103,12356
0.0,512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103,29571
28.0,1.0,0.0,465.0,0.0,1.0,0.0,3.0,14.0,0.0,103,38552
0.0,0.0,0.0,509.0,0.0,3.0,0.0,0.0,0.0,0.0,103,30311
4.0,0.0,457.0,50.0,0.0,0.0,0.0,1.0,0.0,0.0,103,26757
0.0,512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103,11822
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,512.0,0.0,103,25580
0.0,512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103,18961
0.0,510.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,103,41760
496.0,0.0,1.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,103,5314
1.0,4.0,0.0,463.0,3.0,37.0,0.0,0.0,4.0,0.0,103,19140
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,512.0,103,22643
0.0,0.0,0.0,2.0,0.0,510.0,0.0,0.0,0.0,0.0,103,9871
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,512.0,103,20851
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,512.0,0.0,103,7156
0.0,0.0,7.0,319.0,61.0,15.0,109.0,1.0,0.0,0.0,103,9479
0.0,0.0,506.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,103,26204
46.0,0.0,3.0,18.0,4.0,0.0,439.0,2.0,0.0,0.0,103,33256
0.0,0.0,0.0,0.0,0.0,0.0,0.0,512.0,0.0,0.0,103,29312
0.0,0.0,0.0,59.0,3.0,336.0,114.0,0.0,0.0,0.0,103,19201
1.0,0.0,11.0,48.0,80.0,37.0,0.0,289.0,46.0,0.0,103,12909
0.0,0.0,0.0,0.0,0.0,0.0,512.0,0.0,0.0,0.0,103,43864
510.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,103,16920
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,512.0,103,41605
0.0,0.0,0.0,467.0,2.0,40.0,3.0,0.0,0.0,0.0,103,34771
0.0,0.0,0.0,2.0,0.0,2.0,0.0,508.0,0.0,0.0,103,20423
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,512.0,0.0,103,221
0.0,512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103,49569
29.0,0.0,6.0,451.0,4.0,21.0,0.0,1.0,0.0,0.0,103,28067
0.0,512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103,28615
0.0,0.0,512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103,49538
495.0,0.0,0.0,0.0,10.0,0.0,7.0,0.0,0.0,0.0,103,14347
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,512.0,0.0,103,21505
512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103,12139
0.0,0.0,0.0,0.0,0.0,0.0,0.0,512.0,0.0,0.0,103,25266
0.0,512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103,12283
0.0,0.0,0.0,2.0,1.0,0.0,506.0,1.0,2.0,0.0,103,6926
0.0,0.0,0.0,0.0,0.0,1.0,0.0,511.0,0.0,0.0,103,34782
0.0,0.0,0.0,0.0,0.0,0.0,0.0,512.0,0.0,0.0,103,22380
138.0,0.0,1.0,282.0,58.0,21.0,0.0,8.0,4.0,0.0,103,33607
512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103,45270
0.0,0.0,0.0,0.0,510.0,2.0,0.0,0.0,0.0,0.0,103,16135
0.0,0.0,0.0,3.0,56.0,445.0,8.0,0.0,0.0,0.0,103,19663
9.0,0.0,7.0,483.0,1.0,4.0,0.0,8.0,0.0,0.0,103,38085
480.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103,18578
0.0,512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103,2844
0.0,0.0,3.0,0.0,0.0,0.0,509.0,0.0,0.0,0.0,103,2439
0.0,0.0,0.0,0.0,1.0,0.0,511.0,0.0,0.0,0.0,103,10517
0.0,0.0,0.0,0.0,0.0,0.0,0.0,512.0,0.0,0.0,103,3450
0.0,512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103,22399
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,512.0,103,35402
0.0,0.0,77.0,380.0,1.0,22.0,32.0,0.0,0.0,0.0,103,35040
0.0,0.0,0.0,0.0,0.0,0.0,0.0,512.0,0.0,0.0,103,28211
0.0,0.0,2.0,0.0,0.0,1.0,0.0,509.0,0.0,0.0,103,11581
0.0,0.0,254.0,61.0,18.0,56.0,0.0,110.0,13.0,0.0,103,13540
0.0,0.0,0.0,0.0,0.0,0.0,0.0,512.0,0.0,0.0,103,29370
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,512.0,0.0,103,10456
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,512.0,103,29238
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,511.0,103,49425
512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103,39966
0.0,0.0,0.0,508.0,0.0,3.0,1.0,0.0,0.0,0.0,103,12639
3.0,0.0,506.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,103,32858
11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,501.0,0.0,103,1822
7.0,0.0,505.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103,20284
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,511.0,103,13503
0.0,0.0,0.0,0.0,0.0,0.0,512.0,0.0,0.0,0.0,103,23244
0.0,0.0,0.0,0.0,511.0,1.0,0.0,0.0,0.0,0.0,103,10719
11.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,499.0,0.0,103,23890
0.0,510.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,103,38562
0.0,0.0,0.0,455.0,8.0,0.0,49.0,0.0,0.0,0.0,103,3052
0.0,0.0,512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103,34747
0.0,0.0,0.0,0.0,0.0,0.0,512.0,0.0,0.0,0.0,103,37774
512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103,9510
0.0,0.0,31.0,373.0,108.0,0.0,0.0,0.0,0.0,0.0,103,21277
3.0,99.0,8.0,0.0,0.0,1.0,1.0,0.0,7.0,393.0,103,41994
2.0,0.0,510.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103,48364
9.0,0.0,0.0,0.0,498.0,0.0,0.0,0.0,5.0,0.0,103,18272
1.0,0.0,459.0,40.0,1.0,6.0,3.0,2.0,0.0,0.0,103,2772
19.0,0.0,0.0,63.0,6.0,387.0,0.0,34.0,0.0,3.0,103,39846
0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,509.0,103,40833
0.0,0.0,1.0,0.0,0.0,2.0,509.0,0.0,0.0,0.0,103,48819
0.0,0.0,0.0,0.0,512.0,0.0,0.0,0.0,0.0,0.0,103,35968
1.0,0.0,506.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,103,48499
0.0,0.0,148.0,2.0,356.0,2.0,2.0,2.0,0.0,0.0,103,13987
12.0,0.0,490.0,5.0,0.0,2.0,2.0,0.0,1.0,0.0,103,29870
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,512.0,0.0,103,24132
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,512.0,0.0,103,46540
512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103,34750
0.0,512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103,40138
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,476.0,36.0,103,34351
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,470.0,103,6625
0.0,0.0,0.0,0.0,18.0,1.0,0.0,493.0,0.0,0.0,103,37190
0.0,0.0,0.0,0.0,0.0,0.0,0.0,512.0,0.0,0.0,103,10156
0.0,1.0,5.0,84.0,414.0,4.0,1.0,0.0,3.0,0.0,103,36694
0.0,0.0,17.0,5.0,474.0,1.0,14.0,1.0,0.0,0.0,103,43810
7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.0,392.0,103,18789
10.0,0.0,0.0,502.0,0.0,0.0,0.0,0.0,0.0,0.0,103,37429
0.0,0.0,512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103,48414
512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103,30830
0.0,0.0,0.0,0.0,0.0,0.0,0.0,512.0,0.0,0.0,103,4903
0.0,0.0,0.0,0.0,512.0,0.0,0.0,0.0,0.0,0.0,103,15158
0.0,512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103,46507
512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103,28009
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,512.0,0.0,103,9427
14.0,3.0,7.0,313.0,101.0,45.0,27.0,0.0,1.0,1.0,103,38932
0.0,0.0,0.0,163.0,0.0,296.0,53.0,0.0,0.0,0.0,103,45450
0.0,2.0,0.0,2.0,1.0,0.0,506.0,0.0,0.0,1.0,103,31112
0.0,6.0,494.0,1.0,0.0,11.0,0.0,0.0,0.0,0.0,103,26386
0.0,0.0,0.0,0.0,0.0,0.0,512.0,0.0,0.0,0.0,103,24973
2.0,0.0,10.0,36.0,46.0,0.0,4.0,397.0,0.0,17.0,103,19739
1.0,0.0,16.0,8.0,479.0,3.0,5.0,0.0,0.0,0.0,103,15399
0.0,0.0,0.0,0.0,0.0,0.0,0.0,512.0,0.0,0.0,103,34412
0.0,0.0,0.0,80.0,0.0,430.0,2.0,0.0,0.0,0.0,103,47090
0.0,0.0,512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103,3488
26.0,0.0,0.0,0.0,486.0,0.0,0.0,0.0,0.0,0.0,103,6605
0.0,0.0,0.0,512.0,0.0,0.0,0.0,0.0,0.0,0.0,103,29839
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,510.0,2.0,103,40409
0.0,0.0,0.0,27.0,466.0,0.0,19.0,0.0,0.0,0.0,103,31124
212.0,0.0,0.0,0.0,1.0,0.0,296.0,0.0,0.0,3.0,103,9021
428.0,4.0,9.0,0.0,0.0,0.0,2.0,0.0,69.0,0.0,103,29666
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,512.0,0.0,103,26004
0.0,0.0,0.0,0.0,511.0,0.0,0.0,1.0,0.0,0.0,103,30915
512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103,29307
0.0,0.0,0.0,443.0,0.0,60.0,9.0,0.0,0.0,0.0,103,10857
0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,494.0,103,47420
0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,495.0,103,19193
0.0,0.0,512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103,46530
109.0,0.0,376.0,0.0,12.0,0.0,0.0,6.0,9.0,0.0,103,8843
0.0,0.0,0.0,0.0,0.0,0.0,512.0,0.0,0.0,0.0,103,38763
0.0,0.0,1.0,0.0,24.0,0.0,487.0,0.0,0.0,0.0,103,29339
0.0,0.0,0.0,79.0,0.0,433.0,0.0,0.0,0.0,0.0,103,49579
512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103,33831
0.0,0.0,512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103,15890
0.0,490.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,103,617
512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103,44709
0.0,512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103,15665
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,512.0,0.0,103,15011
0.0,0.0,0.0,83.0,0.0,428.0,0.0,1.0,0.0,0.0,103,23556
0.0,0.0,0.0,0.0,8.0,0.0,0.0,504.0,0.0,0.0,103,28496
0.0,0.0,0.0,1.0,2.0,0.0,0.0,5.0,0.0,504.0,103,17241
0.0,0.0,11.0,430.0,0.0,61.0,0.0,5.0,5.0,0.0,103,9152
0.0,0.0,0.0,104.0,5.0,400.0,2.0,1.0,0.0,0.0,103,13499
0.0,512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103,45780
0.0,509.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,103,22292
0.0,0.0,0.0,0.0,509.0,0.0,3.0,0.0,0.0,0.0,103,37569
0.0,0.0,2.0,222.0,92.0,0.0,196.0,0.0,0.0,0.0,103,32993
0.0,0.0,0.0,0.0,0.0,0.0,512.0,0.0,0.0,0.0,103,15385
0.0,0.0,511.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,103,35466
7.0,1.0,0.0,22.0,420.0,18.0,43.0,0.0,1.0,0.0,103,10385
0.0,0.0,0.0,0.0,0.0,0.0,510.0,0.0,2.0,0.0,103,15875
500.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103,38289
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,512.0,103,2379
512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103,25502
0.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,501.0,0.0,103,25725
0.0,512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103,11664
0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,508.0,0.0,103,13293
512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103,49513
0.0,0.0,0.0,0.0,0.0,0.0,0.0,512.0,0.0,0.0,103,5930
0.0,0.0,0.0,0.0,0.0,0.0,0.0,512.0,0.0,0.0,103,17837
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,512.0,0.0,103,10286
0.0,0.0,0.0,505.0,0.0,6.0,0.0,0.0,1.0,0.0,103,47217
1.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,431.0,103,10915
0.0,0.0,99.0,0.0,410.0,0.0,3.0,0.0,0.0,0.0,103,32049
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,512.0,0.0,103,21953
512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103,2720
0.0,453.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,103,1586
0.0,512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103,65
0.0,0.0,0.0,10.0,502.0,0.0,0.0,0.0,0.0,0.0,103,45100
0.0,0.0,0.0,0.0,0.0,0.0,0.0,512.0,0.0,0.0,103,48695
2.0,3.0,3.0,60.0,408.0,10.0,3.0,2.0,19.0,2.0,103,18766
1.0,2.0,16.0,98.0,20.0,31.0,313.0,0.0,0.0,31.0,103,5022
0.0,0.0,0.0,0.0,512.0,0.0,0.0,0.0,0.0,0.0,103,45122
